"Time","FT401","Pel_S400","Pth_S400","TT401","TT402"
2026-06-18 14:45:45,2.99,31.5,24.1,60.6,67.5
2026-06-18 14:46:00,3.00,31.2,24.2,60.6,67.5
2026-06-18 14:46:15,3.01,28.7,24.1,60.6,67.5
2026-06-18 14:46:30,3.00,29.9,24.2,60.6,67.5
2026-06-18 14:46:45,3.01,32.2,24.2,60.6,67.5
2026-06-18 14:47:00,3.00,33.3,24.2,60.5,67.5
2026-06-18 14:47:15,2.99,25.7,24.3,60.5,67.6
2026-06-18 14:47:30,3.00,30.9,24.4,60.5,67.5
2026-06-18 14:47:45,3.00,27.1,24.5,60.5,67.6
2026-06-18 14:48:00,3.00,30.0,24.5,60.5,67.5
2026-06-18 14:48:15,2.99,27.6,24.4,60.5,67.5
2026-06-18 14:48:30,2.99,31.0,24.5,60.5,67.6
2026-06-18 14:48:45,3.00,32.2,24.4,60.5,67.5
2026-06-18 14:49:00,3.01,29.9,24.4,60.5,67.5
2026-06-18 14:49:15,3.01,26.9,24.4,60.5,67.5
2026-06-18 14:49:30,3.00,36.9,24.3,60.5,67.5
2026-06-18 14:49:45,2.99,35.5,24.1,60.5,67.5
2026-06-18 14:50:00,3.00,34.7,24.2,60.5,67.5
2026-06-18 14:50:15,3.02,33.3,24.3,60.5,67.5
2026-06-18 14:50:30,2.99,33.2,24.4,60.5,67.6
2026-06-18 14:50:45,3.02,39.3,24.6,60.5,67.7
2026-06-18 14:51:00,3.01,35.7,24.8,60.6,67.7
2026-06-18 14:51:15,3.00,34.0,25.1,60.6,67.8
2026-06-18 14:51:30,3.00,34.4,25.5,60.5,67.9
2026-06-18 14:51:45,3.00,32.6,25.7,60.5,67.9
2026-06-18 14:52:00,3.00,38.4,26.0,60.5,68.0
2026-06-18 14:52:15,2.98,38.2,26.3,60.5,68.0
2026-06-18 14:52:30,3.00,35.9,26.5,60.5,68.2
2026-06-18 14:52:45,3.00,28.3,26.8,60.5,68.2
2026-06-18 14:53:00,3.00,33.3,27.2,60.4,68.3
2026-06-18 14:53:15,3.00,32.5,27.4,60.4,68.4
2026-06-18 14:53:30,3.00,34.6,27.6,60.5,68.4
2026-06-18 14:53:45,3.01,34.0,27.6,60.5,68.4
2026-06-18 14:54:00,3.00,37.7,27.6,60.5,68.5
2026-06-18 14:54:15,2.99,33.2,27.8,60.5,68.5
2026-06-18 14:54:30,2.98,38.4,28.0,60.6,68.6
2026-06-18 14:54:45,2.99,38.9,28.2,60.6,68.7
2026-06-18 14:55:00,3.00,41.6,28.4,60.5,68.7
2026-06-18 14:55:15,3.00,34.6,28.5,60.5,68.7
2026-06-18 14:55:30,3.00,33.8,28.6,60.6,68.8
2026-06-18 14:55:45,3.01,34.8,28.8,60.5,68.8
2026-06-18 14:56:00,2.99,31.5,28.9,60.6,68.9
2026-06-18 14:56:15,3.01,32.7,29.3,60.6,69.0
2026-06-18 14:56:30,3.00,36.1,29.4,60.5,69.0
2026-06-18 14:56:45,3.00,44.4,29.7,60.6,69.1
2026-06-18 14:57:00,3.00,40.0,29.8,60.5,69.2
2026-06-18 14:57:15,3.01,41.2,30.1,60.5,69.2
2026-06-18 14:57:30,3.00,32.8,30.3,60.5,69.2
2026-06-18 14:57:45,3.01,41.1,30.6,60.4,69.3
2026-06-18 14:58:00,3.00,39.1,30.5,60.5,69.3
2026-06-18 14:58:15,3.01,32.7,30.8,60.5,69.3
2026-06-18 14:58:30,3.00,40.0,30.9,60.4,69.4
2026-06-18 14:58:45,2.98,41.0,31.0,60.5,69.4
2026-06-18 14:59:00,2.99,33.0,31.0,60.5,69.4
2026-06-18 14:59:15,3.01,35.7,31.2,60.5,69.5
2026-06-18 14:59:30,3.00,35.8,31.2,60.5,69.5
2026-06-18 14:59:45,3.00,42.5,31.3,60.5,69.5
2026-06-18 15:00:00,2.99,31.7,31.4,60.5,69.6
2026-06-18 15:00:15,3.00,44.3,31.5,60.6,69.6
2026-06-18 15:00:30,3.00,38.5,31.5,60.5,69.6
2026-06-18 15:00:45,3.00,36.4,31.7,60.5,69.6
2026-06-18 15:01:00,2.99,39.4,31.7,60.5,69.6
2026-06-18 15:01:15,3.01,41.6,31.7,60.5,69.7
2026-06-18 15:01:30,2.99,35.9,31.7,60.6,69.7
2026-06-18 15:01:45,2.99,39.3,31.8,60.6,69.7
2026-06-18 15:02:00,3.01,38.5,31.9,60.5,69.7
2026-06-18 15:02:15,3.00,43.9,32.0,60.5,69.7
2026-06-18 15:02:30,2.99,38.8,32.1,60.5,69.8
2026-06-18 15:02:45,2.99,31.5,32.3,60.5,69.8
2026-06-18 15:03:00,3.00,40.1,32.4,60.5,69.8
2026-06-18 15:03:15,3.00,38.9,32.6,60.5,69.8
2026-06-18 15:03:30,2.99,37.0,32.6,60.5,69.9
2026-06-18 15:03:45,3.02,42.7,32.6,60.5,69.9
2026-06-18 15:04:00,2.99,43.2,32.7,60.5,69.9
2026-06-18 15:04:15,3.01,37.8,32.8,60.5,69.9
2026-06-18 15:04:30,3.02,46.1,32.9,60.5,69.9
2026-06-18 15:04:45,3.03,41.1,32.9,60.5,69.9
2026-06-18 15:05:00,2.99,40.4,32.7,60.5,69.9
2026-06-18 15:05:15,3.00,44.5,32.8,60.5,69.9
2026-06-18 15:05:30,3.00,43.3,33.0,60.5,70.0
2026-06-18 15:05:45,2.99,43.0,32.8,60.6,70.0
2026-06-18 15:06:00,3.00,41.9,32.7,60.7,70.1
2026-06-18 15:06:15,3.01,44.6,32.6,60.7,70.1
2026-06-18 15:06:30,3.00,46.1,32.8,60.7,70.1
2026-06-18 15:06:45,2.99,46.0,33.1,60.7,70.2
2026-06-18 15:07:00,3.00,41.0,33.4,60.6,70.3
2026-06-18 15:07:15,3.00,42.8,33.6,60.6,70.3
2026-06-18 15:07:30,3.00,44.5,33.9,60.6,70.3
2026-06-18 15:07:45,2.99,44.5,34.4,60.5,70.4
2026-06-18 15:08:00,2.99,43.4,34.7,60.4,70.4
2026-06-18 15:08:15,3.00,45.9,35.0,60.4,70.5
2026-06-18 15:08:30,2.99,46.1,35.1,60.4,70.6
2026-06-18 15:08:45,3.00,46.0,35.4,60.4,70.6
2026-06-18 15:09:00,3.00,43.0,35.4,60.5,70.6
2026-06-18 15:09:15,3.00,42.7,35.4,60.5,70.7
2026-06-18 15:09:30,3.00,44.1,35.4,60.5,70.7
2026-06-18 15:09:45,3.00,45.9,35.4,60.6,70.8
2026-06-18 15:10:00,3.00,43.0,35.4,60.6,70.8
2026-06-18 15:10:15,3.01,39.8,35.5,60.6,70.8
2026-06-18 15:10:30,2.99,46.0,35.4,60.6,70.8
2026-06-18 15:10:45,3.00,42.7,35.5,60.6,70.9
2026-06-18 15:11:00,2.99,44.6,35.6,60.6,70.9
2026-06-18 15:11:15,2.99,45.7,35.7,60.6,70.9
2026-06-18 15:11:30,3.00,46.1,36.0,60.6,70.9
2026-06-18 15:11:45,3.00,46.1,36.1,60.5,71.0
2026-06-18 15:12:00,2.99,44.5,36.3,60.5,71.0
2026-06-18 15:12:15,2.99,44.2,36.5,60.5,71.0
2026-06-18 15:12:30,2.99,46.2,36.6,60.5,71.0
2026-06-18 15:12:45,2.99,45.5,36.7,60.5,71.1
2026-06-18 15:13:00,3.00,46.1,36.8,60.5,71.1
2026-06-18 15:13:15,3.00,43.3,36.9,60.5,71.1
2026-06-18 15:13:30,3.00,46.2,36.9,60.5,71.1
2026-06-18 15:13:45,3.00,41.8,36.9,60.5,71.2
2026-06-18 15:14:00,2.99,42.0,37.0,60.6,71.2
2026-06-18 15:14:15,2.99,42.8,37.0,60.6,71.2
2026-06-18 15:14:30,3.00,46.1,37.0,60.6,71.3
2026-06-18 15:14:45,3.00,40.9,37.1,60.6,71.2
2026-06-18 15:15:00,3.00,46.2,37.1,60.6,71.3
2026-06-18 15:15:15,2.98,44.6,37.2,60.6,71.3
2026-06-18 15:15:30,3.00,46.0,37.4,60.6,71.3
2026-06-18 15:15:45,2.99,42.8,37.4,60.6,71.4
2026-06-18 15:16:00,3.00,46.3,37.5,60.6,71.4
2026-06-18 15:16:15,3.01,46.2,37.8,60.5,71.4
2026-06-18 15:16:30,2.99,46.1,37.9,60.5,71.4
2026-06-18 15:16:45,2.99,46.2,38.1,60.5,71.4
2026-06-18 15:17:00,2.99,46.2,38.1,60.5,71.5
2026-06-18 15:17:15,3.00,46.1,38.2,60.5,71.5
2026-06-18 15:17:30,2.99,46.2,38.3,60.5,71.5
2026-06-18 15:17:45,3.00,46.2,38.2,60.5,71.5
2026-06-18 15:18:00,3.00,44.7,38.1,60.6,71.5
2026-06-18 15:18:15,2.98,45.8,37.9,60.6,71.5
2026-06-18 15:18:30,3.01,46.1,37.9,60.6,71.5
2026-06-18 15:18:45,2.99,44.7,38.0,60.7,71.5
2026-06-18 15:19:00,3.02,46.3,38.0,60.6,71.5
2026-06-18 15:19:15,3.01,46.3,37.9,60.6,71.6
2026-06-18 15:19:30,3.00,45.9,37.9,60.7,71.6
2026-06-18 15:19:45,3.01,42.8,37.8,60.7,71.6
2026-06-18 15:20:00,3.01,41.9,37.9,60.7,71.5
2026-06-18 15:20:15,3.00,42.9,37.9,60.7,71.6
2026-06-18 15:20:30,3.00,46.3,37.9,60.7,71.6
2026-06-18 15:20:45,2.99,36.0,38.0,60.6,71.6
2026-06-18 15:21:00,2.99,44.7,38.2,60.6,71.6
2026-06-18 15:21:15,3.00,43.5,38.2,60.6,71.6
2026-06-18 15:21:30,2.99,46.3,38.1,60.6,71.5
2026-06-18 15:21:45,3.00,46.2,38.0,60.6,71.5
2026-06-18 15:22:00,3.02,46.1,38.0,60.6,71.5
2026-06-18 15:22:15,3.01,43.0,37.8,60.6,71.4
2026-06-18 15:22:30,3.00,43.7,37.6,60.6,71.4
2026-06-18 15:22:45,2.99,46.1,37.4,60.6,71.4
2026-06-18 15:23:00,3.00,41.6,37.2,60.7,71.4
2026-06-18 15:23:15,3.00,41.0,37.1,60.6,71.3
2026-06-18 15:23:30,3.02,45.9,37.1,60.6,71.3
2026-06-18 15:23:45,3.01,39.5,37.1,60.6,71.3
2026-06-18 15:24:00,3.00,42.3,37.0,60.7,71.3
2026-06-18 15:24:15,3.01,46.0,37.0,60.6,71.3
2026-06-18 15:24:30,3.01,43.6,37.1,60.7,71.3
2026-06-18 15:24:45,3.00,46.4,37.1,60.6,71.3
2026-06-18 15:25:00,3.00,39.0,37.2,60.6,71.3
2026-06-18 15:25:15,3.00,39.1,37.3,60.6,71.3
2026-06-18 15:25:30,3.00,42.4,37.4,60.6,71.3
2026-06-18 15:25:45,3.00,38.1,37.3,60.6,71.3
2026-06-18 15:26:00,3.01,46.5,37.2,60.6,71.3
2026-06-18 15:26:15,3.00,43.1,37.3,60.5,71.2
2026-06-18 15:26:30,3.00,43.8,37.1,60.6,71.2
2026-06-18 15:26:45,2.99,42.7,37.0,60.6,71.2
2026-06-18 15:27:00,2.99,46.6,36.8,60.6,71.2
2026-06-18 15:27:15,2.99,43.2,36.6,60.7,71.2
2026-06-18 15:27:30,3.00,45.2,36.6,60.6,71.2
2026-06-18 15:27:45,3.00,46.5,36.5,60.7,71.1
2026-06-18 15:28:00,2.99,43.4,36.4,60.6,71.1
2026-06-18 15:28:15,3.01,43.7,36.4,60.6,71.1
2026-06-18 15:28:30,2.99,46.3,36.3,60.6,71.1
2026-06-18 15:28:45,2.99,39.5,36.3,60.6,71.1
2026-06-18 15:29:00,2.99,42.4,36.3,60.6,71.1
2026-06-18 15:29:15,2.98,43.5,36.2,60.6,71.1
2026-06-18 15:29:30,3.00,40.7,36.4,60.6,71.1
2026-06-18 15:29:45,3.01,43.6,36.5,60.6,71.1
2026-06-18 15:30:00,3.00,39.5,36.4,60.5,71.1
2026-06-18 15:30:15,3.01,37.4,36.5,60.6,71.0
2026-06-18 15:30:30,3.00,43.4,36.6,60.5,71.1
2026-06-18 15:30:45,3.00,40.5,36.5,60.5,71.1
2026-06-18 15:31:00,3.00,39.5,36.6,60.5,71.1
2026-06-18 15:31:15,3.00,45.0,36.7,60.5,71.1
2026-06-18 15:31:30,3.00,43.4,36.5,60.6,71.1
2026-06-18 15:31:45,3.00,45.1,36.4,60.6,71.1
2026-06-18 15:32:00,3.01,41.2,36.5,60.6,71.1
2026-06-18 15:32:15,2.98,40.5,36.2,60.6,71.0
2026-06-18 15:32:30,2.99,40.5,36.3,60.6,71.0
2026-06-18 15:32:45,2.99,42.6,36.1,60.6,71.0
2026-06-18 15:33:00,3.00,43.2,36.1,60.6,71.0
2026-06-18 15:33:15,3.01,40.0,36.0,60.6,71.0
2026-06-18 15:33:30,2.99,43.9,35.9,60.6,71.0
2026-06-18 15:33:45,3.01,39.6,35.9,60.6,71.0
2026-06-18 15:34:00,2.99,43.7,35.9,60.7,70.9
2026-06-18 15:34:15,3.00,39.9,36.0,60.6,70.9
2026-06-18 15:34:30,3.00,46.5,36.0,60.6,71.0
2026-06-18 15:34:45,3.00,36.0,36.2,60.6,71.0
2026-06-18 15:35:00,3.00,40.5,36.4,60.5,71.0
2026-06-18 15:35:15,2.98,43.0,36.2,60.5,71.0
2026-06-18 15:35:30,3.01,30.9,36.4,60.5,70.9
2026-06-18 15:35:45,2.99,34.3,36.2,60.5,70.9
2026-06-18 15:36:00,3.00,40.5,36.1,60.6,70.9
2026-06-18 15:36:15,3.02,31.4,35.8,60.6,70.9
2026-06-18 15:36:30,3.00,35.5,35.5,60.6,70.8
2026-06-18 15:36:45,2.99,38.1,35.3,60.6,70.7
2026-06-18 15:37:00,2.99,40.1,34.9,60.6,70.7
2026-06-18 15:37:15,3.02,39.5,34.8,60.6,70.6
2026-06-18 15:37:30,3.00,30.8,34.5,60.6,70.5
2026-06-18 15:37:45,3.01,39.2,34.4,60.6,70.5
2026-06-18 15:38:00,3.01,33.0,34.2,60.6,70.5
2026-06-18 15:38:15,3.00,33.4,34.1,60.6,70.4
2026-06-18 15:38:30,3.03,35.3,34.2,60.6,70.3
2026-06-18 15:38:45,2.99,33.0,34.0,60.5,70.3
2026-06-18 15:39:00,3.00,38.8,34.1,60.5,70.2
2026-06-18 15:39:15,3.01,39.6,34.2,60.4,70.2
2026-06-18 15:39:30,3.00,44.3,34.1,60.4,70.3
2026-06-18 15:39:45,3.00,41.6,33.9,60.4,70.2
2026-06-18 15:40:00,3.00,46.0,33.9,60.5,70.1
2026-06-18 15:40:15,3.00,36.6,33.6,60.5,70.1
2026-06-18 15:40:30,3.00,34.3,33.2,60.5,70.1
2026-06-18 15:40:45,3.00,33.6,33.1,60.5,70.0
2026-06-18 15:41:00,3.00,44.4,32.7,60.6,70.0
2026-06-18 15:41:15,3.00,38.0,32.6,60.6,70.0
2026-06-18 15:41:30,3.01,37.4,32.4,60.6,69.9
2026-06-18 15:41:45,3.01,36.2,32.1,60.6,69.9
2026-06-18 15:42:00,3.01,37.4,32.0,60.6,69.8
2026-06-18 15:42:15,3.01,40.3,31.9,60.7,69.8
2026-06-18 15:42:30,3.01,33.2,31.7,60.7,69.8
2026-06-18 15:42:45,3.00,34.4,31.6,60.7,69.7
2026-06-18 15:43:00,3.00,36.2,31.6,60.7,69.7
2026-06-18 15:43:15,3.00,35.9,31.7,60.6,69.7
2026-06-18 15:43:30,3.00,35.1,31.6,60.6,69.7
2026-06-18 15:43:45,2.99,30.0,31.7,60.6,69.7
2026-06-18 15:44:00,3.00,37.6,31.8,60.6,69.7
2026-06-18 15:44:15,2.99,34.9,31.8,60.6,69.7
2026-06-18 15:44:30,3.02,38.9,31.8,60.6,69.7
2026-06-18 15:44:45,3.00,34.9,31.7,60.6,69.7
2026-06-18 15:45:00,3.01,31.0,31.5,60.7,69.7
2026-06-18 15:45:15,3.01,38.1,31.4,60.7,69.7
2026-06-18 15:45:30,3.00,31.2,31.1,60.7,69.7
2026-06-18 15:45:45,3.00,37.1,30.9,60.8,69.6
2026-06-18 15:46:00,3.00,35.1,30.6,60.8,69.6
2026-06-18 15:46:15,2.99,34.8,30.4,60.8,69.6
2026-06-18 15:46:30,3.00,39.3,30.3,60.8,69.5
2026-06-18 15:46:45,3.01,35.6,30.3,60.9,69.5
2026-06-18 15:47:00,3.01,30.2,30.2,60.8,69.6
2026-06-18 15:47:15,3.00,32.1,30.3,60.8,69.5
2026-06-18 15:47:30,2.99,32.8,30.4,60.8,69.6
2026-06-18 15:47:45,3.01,35.1,30.7,60.7,69.5
2026-06-18 15:48:00,3.01,24.2,30.7,60.7,69.6
2026-06-18 15:48:15,3.00,36.1,30.8,60.7,69.5
2026-06-18 15:48:30,3.00,30.2,30.7,60.7,69.5
2026-06-18 15:48:45,3.00,35.9,30.8,60.7,69.5
2026-06-18 15:49:00,3.01,32.3,30.8,60.7,69.6
2026-06-18 15:49:15,3.01,32.6,30.7,60.7,69.5
2026-06-18 15:49:30,2.99,32.2,30.5,60.7,69.5
2026-06-18 15:49:45,3.00,35.0,30.4,60.7,69.5
2026-06-18 15:50:00,3.00,43.4,30.2,60.8,69.5
2026-06-18 15:50:15,3.00,35.0,30.1,60.8,69.5
2026-06-18 15:50:30,3.01,43.4,30.1,60.8,69.5
2026-06-18 15:50:45,3.01,43.0,30.2,60.8,69.5
2026-06-18 15:51:00,3.00,39.5,30.3,60.8,69.5
2026-06-18 15:51:15,2.99,39.1,30.4,60.8,69.6
2026-06-18 15:51:30,3.01,41.9,30.5,60.8,69.6
2026-06-18 15:51:45,2.99,42.8,30.7,60.8,69.6
2026-06-18 15:52:00,3.00,40.8,31.0,60.8,69.7
2026-06-18 15:52:15,3.00,46.2,31.3,60.8,69.8
2026-06-18 15:52:30,3.00,43.4,31.7,60.8,69.9
2026-06-18 15:52:45,3.00,43.6,31.9,60.7,69.9
2026-06-18 15:53:00,3.01,36.2,32.1,60.7,69.9
2026-06-18 15:53:15,3.00,41.9,32.4,60.7,70.0
2026-06-18 15:53:30,3.01,41.9,32.6,60.7,70.1
2026-06-18 15:53:45,2.99,46.4,32.8,60.7,70.2
2026-06-18 15:54:00,3.00,43.2,32.9,60.8,70.2
2026-06-18 15:54:15,3.00,43.2,33.0,60.8,70.3
2026-06-18 15:54:30,3.00,36.2,33.2,60.8,70.3
2026-06-18 15:54:45,3.01,41.9,33.4,60.8,70.4
2026-06-18 15:55:00,2.99,46.2,33.4,60.8,70.4
2026-06-18 15:55:15,3.00,43.1,33.5,60.8,70.5
2026-06-18 15:55:30,3.01,39.4,33.6,60.8,70.5
2026-06-18 15:55:45,2.99,39.6,33.7,60.8,70.5
2026-06-18 15:56:00,3.00,46.4,33.8,60.8,70.5
2026-06-18 15:56:15,3.00,39.6,33.9,60.8,70.6
2026-06-18 15:56:30,3.01,38.0,34.1,60.8,70.6
2026-06-18 15:56:45,2.99,46.5,34.4,60.8,70.7
2026-06-18 15:57:00,3.01,46.4,34.6,60.7,70.7
2026-06-18 15:57:15,3.01,46.4,34.9,60.7,70.7
2026-06-18 15:57:30,2.99,46.3,35.0,60.7,70.8
2026-06-18 15:57:45,3.00,43.0,35.1,60.7,70.8
2026-06-18 15:58:00,3.00,43.4,35.2,60.7,70.8
2026-06-18 15:58:15,3.00,46.5,35.2,60.7,70.9
2026-06-18 15:58:30,3.00,46.5,35.2,60.8,70.9
2026-06-18 15:58:45,2.99,39.9,35.2,60.8,71.0
2026-06-18 15:59:00,3.00,43.5,35.2,60.8,70.9
2026-06-18 15:59:15,3.01,44.6,35.2,60.8,71.0
2026-06-18 15:59:30,2.99,45.1,35.3,60.8,71.0
2026-06-18 15:59:45,3.00,36.8,35.4,60.9,71.0
2026-06-18 16:00:00,3.00,44.8,35.5,60.9,71.1
2026-06-18 16:00:15,2.99,44.5,35.5,60.9,71.1
2026-06-18 16:00:30,3.00,42.2,35.8,60.8,71.2
2026-06-18 16:00:45,3.00,43.2,36.0,60.8,71.2
2026-06-18 16:01:00,3.00,46.5,36.1,60.8,71.2
2026-06-18 16:01:15,3.01,46.2,36.3,60.8,71.2
2026-06-18 16:01:30,2.99,46.6,36.4,60.8,71.2
2026-06-18 16:01:45,3.01,43.1,36.5,60.7,71.2
2026-06-18 16:02:00,3.00,45.2,36.6,60.8,71.2
2026-06-18 16:02:15,2.99,46.3,36.5,60.8,71.4
2026-06-18 16:02:30,3.01,39.1,36.6,60.8,71.3
2026-06-18 16:02:45,3.01,43.1,36.7,60.8,71.4
2026-06-18 16:03:00,2.99,46.6,36.6,60.9,71.4
2026-06-18 16:03:15,3.01,43.5,36.7,60.9,71.4
2026-06-18 16:03:30,2.99,46.5,36.6,60.9,71.4
2026-06-18 16:03:45,3.01,46.6,36.6,60.9,71.4
2026-06-18 16:04:00,3.00,46.6,36.6,60.9,71.4
2026-06-18 16:04:15,3.00,46.6,36.6,60.9,71.5
2026-06-18 16:04:30,3.00,46.6,36.6,60.9,71.4
2026-06-18 16:04:45,3.00,46.6,36.8,60.9,71.5
2026-06-18 16:05:00,3.02,43.9,37.3,60.8,71.5
2026-06-18 16:05:15,3.04,46.5,37.5,60.8,71.5
2026-06-18 16:05:30,3.02,41.0,37.4,60.8,71.5
2026-06-18 16:05:45,3.00,46.5,37.4,60.8,71.5
2026-06-18 16:06:00,3.00,46.5,37.5,60.8,71.5
2026-06-18 16:06:15,3.00,46.5,37.7,60.7,71.5
2026-06-18 16:06:30,3.01,46.0,37.8,60.7,71.6
2026-06-18 16:06:45,3.01,43.0,37.5,60.8,71.5
2026-06-18 16:07:00,3.01,46.5,37.5,60.8,71.6
2026-06-18 16:07:15,3.00,46.5,37.4,60.9,71.6
2026-06-18 16:07:30,3.00,41.9,37.5,60.9,71.7
2026-06-18 16:07:45,3.00,46.4,37.6,60.9,71.7
2026-06-18 16:08:00,2.99,43.6,37.6,60.9,71.7
2026-06-18 16:08:15,3.00,38.6,37.5,60.9,71.7
2026-06-18 16:08:30,3.01,44.8,37.6,60.8,71.6
2026-06-18 16:08:45,3.00,43.4,37.7,60.8,71.6
2026-06-18 16:09:00,3.00,44.8,37.7,60.8,71.6
2026-06-18 16:09:15,2.99,43.3,37.7,60.8,71.6
2026-06-18 16:09:30,3.00,42.1,37.6,60.8,71.6
2026-06-18 16:09:45,2.99,44.6,37.5,60.8,71.6
2026-06-18 16:10:00,3.00,46.4,37.6,60.8,71.6
2026-06-18 16:10:15,3.01,46.5,37.6,60.8,71.6
2026-06-18 16:10:30,3.00,46.2,37.6,60.8,71.6
2026-06-18 16:10:45,3.00,46.3,37.6,60.9,71.6
2026-06-18 16:11:00,3.00,46.4,37.5,60.8,71.6
2026-06-18 16:11:15,2.98,43.5,37.4,60.8,71.6
2026-06-18 16:11:30,3.00,39.6,37.4,60.9,71.6
2026-06-18 16:11:45,3.00,46.4,37.3,60.9,71.6
2026-06-18 16:12:00,2.99,46.4,37.2,60.9,71.6
2026-06-18 16:12:15,3.01,46.5,37.3,60.9,71.6
2026-06-18 16:12:30,3.00,39.0,37.3,60.9,71.6
2026-06-18 16:12:45,3.01,46.5,37.4,60.9,71.6
2026-06-18 16:13:00,3.00,46.4,37.5,60.8,71.6
2026-06-18 16:13:15,3.00,46.4,37.6,60.8,71.6
2026-06-18 16:13:30,3.00,43.5,37.7,60.8,71.6
2026-06-18 16:13:45,2.98,46.5,37.7,60.8,71.6
2026-06-18 16:14:00,3.01,46.5,37.8,60.8,71.6
2026-06-18 16:14:15,3.00,46.5,37.9,60.7,71.6
2026-06-18 16:14:30,3.01,43.0,38.0,60.7,71.7
2026-06-18 16:14:45,3.00,44.8,38.0,60.8,71.7
2026-06-18 16:15:00,3.00,41.4,38.0,60.7,71.7
2026-06-18 16:15:15,3.00,46.5,37.9,60.8,71.7
2026-06-18 16:15:30,3.00,45.0,37.8,60.8,71.7
2026-06-18 16:15:45,2.99,46.4,37.8,60.8,71.7
2026-06-18 16:16:00,3.00,45.1,37.8,60.8,71.7
2026-06-18 16:16:15,3.01,46.4,37.9,60.9,71.7
2026-06-18 16:16:30,3.01,42.0,37.8,60.9,71.7
2026-06-18 16:16:45,3.00,46.5,37.8,60.8,71.7
2026-06-18 16:17:00,3.00,46.5,37.9,60.8,71.7
2026-06-18 16:17:15,3.00,46.4,37.9,60.8,71.7
2026-06-18 16:17:30,3.00,46.5,37.9,60.7,71.6
2026-06-18 16:17:45,3.00,45.1,37.9,60.7,71.6
2026-06-18 16:18:00,3.00,43.5,37.9,60.7,71.7
2026-06-18 16:18:15,3.00,46.5,38.0,60.7,71.6
2026-06-18 16:18:30,3.00,46.5,38.0,60.7,71.6
2026-06-18 16:18:45,3.01,46.4,38.1,60.7,71.7
2026-06-18 16:19:00,3.01,44.9,38.0,60.7,71.6
2026-06-18 16:19:15,3.00,41.4,38.0,60.7,71.7
2026-06-18 16:19:30,3.00,43.5,38.0,60.7,71.6
2026-06-18 16:19:45,3.00,46.6,38.0,60.8,71.6
2026-06-18 16:20:00,3.00,46.6,37.9,60.8,71.6
2026-06-18 16:20:15,2.98,46.2,37.8,60.8,71.6
2026-06-18 16:20:30,3.00,40.4,37.9,60.8,71.7
2026-06-18 16:20:45,3.00,46.6,37.9,60.8,71.6
2026-06-18 16:21:00,3.00,46.4,37.8,60.8,71.7
2026-06-18 16:21:15,3.01,32.7,37.8,60.8,71.6
2026-06-18 16:21:30,2.99,46.5,37.9,60.7,71.7
2026-06-18 16:21:45,3.00,43.1,38.0,60.7,71.6
2026-06-18 16:22:00,3.00,43.4,38.1,60.7,71.7
2026-06-18 16:22:15,2.99,46.4,38.0,60.7,71.6
2026-06-18 16:22:30,3.00,43.5,38.0,60.7,71.7
2026-06-18 16:22:45,3.00,43.1,38.2,60.7,71.7
2026-06-18 16:23:00,3.01,45.2,38.2,60.7,71.6
2026-06-18 16:23:15,3.00,46.5,38.0,60.7,71.7
2026-06-18 16:23:30,3.00,46.5,38.1,60.7,71.7
2026-06-18 16:23:45,2.99,41.1,37.9,60.8,71.7
2026-06-18 16:24:00,3.01,43.5,37.8,60.8,71.6
2026-06-18 16:24:15,3.00,44.9,37.6,60.8,71.6
2026-06-18 16:24:30,3.01,45.1,37.7,60.8,71.6
2026-06-18 16:24:45,3.00,45.0,37.4,60.9,71.6
2026-06-18 16:25:00,3.01,46.3,37.3,60.8,71.5
2026-06-18 16:25:15,3.02,44.8,37.3,60.8,71.6
2026-06-18 16:25:30,3.03,46.5,37.4,60.9,71.5
2026-06-18 16:25:45,3.00,44.7,37.4,60.9,71.6
2026-06-18 16:26:00,3.03,41.4,37.6,60.8,71.6
2026-06-18 16:26:15,3.02,46.5,37.6,60.8,71.6
2026-06-18 16:26:30,3.03,46.2,37.9,60.8,71.6
2026-06-18 16:26:45,3.03,36.7,37.9,60.8,71.7
2026-06-18 16:27:00,3.02,42.1,37.8,60.8,71.6
2026-06-18 16:27:15,3.01,44.3,37.9,60.8,71.7
2026-06-18 16:27:30,3.01,44.9,38.0,60.8,71.6
2026-06-18 16:27:45,3.03,43.4,38.0,60.8,71.6
2026-06-18 16:28:00,3.02,46.4,37.9,60.8,71.6
2026-06-18 16:28:15,3.03,46.3,38.0,60.8,71.7
2026-06-18 16:28:30,3.02,41.7,38.0,60.8,71.6
2026-06-18 16:28:45,3.02,43.1,37.8,60.9,71.6
2026-06-18 16:29:00,3.02,42.1,37.7,60.9,71.6
2026-06-18 16:29:15,3.03,43.0,37.6,60.8,71.6
2026-06-18 16:29:30,3.01,46.2,37.5,60.9,71.6
2026-06-18 16:29:45,3.01,46.4,37.6,60.8,71.6
2026-06-18 16:30:00,3.02,43.6,37.5,60.9,71.6
2026-06-18 16:30:15,3.02,46.5,37.6,60.8,71.5
2026-06-18 16:30:30,3.02,46.5,37.7,60.8,71.5
2026-06-18 16:30:45,3.02,46.1,37.7,60.8,71.5
2026-06-18 16:31:00,3.02,46.5,37.7,60.7,71.5
2026-06-18 16:31:15,3.01,44.6,37.6,60.8,71.5
