"Time","FT701","FT711","FT721","FT731","Power701","Power711","Power721","Power731","PsetPoint_701","PsetPoint_711","PsetPoint_721","PsetPoint_731","TT701","TT702","TT711","TT712","TT721","TT722","TT731","TT732","TsetPoint_701","TsetPoint_711","TsetPoint_721","TsetPoint_731","xPset_701","xPset_711","xPset_721","xPset_731","xTset_701","xTset_711","xTset_721","xTset_731"
2026-05-17 01:25:15,2.55,4.12,2.59,2.96,-28.4,-41.8,-27.6,-28.6,-29.7,-41.8,-28.3,-29.6,59.1,68.7,59.5,68.2,59.2,68.3,59.1,67.6,-60,-60,-60,-60,2,2,2,2,true,true,true,true
2026-05-17 01:25:30,2.58,4.13,2.63,2.93,-28.4,-41.8,-27.5,-28.3,-29.7,-41.8,-28.3,-29.6,59.2,68.7,59.5,68.2,59.2,68.3,59.2,67.6,-60,-60,-60,-60,2,2,2,2,true,true,true,true
2026-05-17 01:25:45,2.58,4.13,2.60,2.98,-28.3,-41.7,-27.3,-28.5,-29.7,-41.8,-28.3,-29.6,59.2,68.7,59.6,68.2,59.3,68.3,59.3,67.5,-60,-60,-60,-60,2,2,2,2,true,true,true,true
2026-05-17 01:26:00,2.63,4.13,2.64,2.98,-28.3,-41.4,-27.4,-28.2,-29.7,-41.8,-28.3,-29.6,59.4,68.7,59.6,68.2,59.4,68.3,59.3,67.5,-60,-60,-60,-60,2,2,2,2,true,true,true,true
2026-05-17 01:26:15,2.65,4.12,2.63,2.99,-28.2,-41.0,-27.2,-28.0,-29.7,-41.8,-28.3,-29.6,59.5,68.7,59.6,68.2,59.4,68.3,59.4,67.5,-60,-60,-60,-60,2,2,2,2,true,true,true,true
2026-05-17 01:26:30,2.67,4.12,2.67,3.07,-28.2,-40.8,-27.1,-28.5,-29.7,-41.8,-28.3,-29.6,59.5,68.6,59.6,68.2,59.5,68.3,59.5,67.5,-60,-60,-60,-60,2,2,2,2,true,true,true,true
2026-05-17 01:26:45,2.70,4.13,2.70,3.07,-28.3,-40.9,-27.1,-28.3,-29.7,-41.8,-28.3,-29.6,59.5,68.6,59.6,68.2,59.6,68.3,59.5,67.5,-60,-60,-60,-60,2,2,2,2,true,true,true,true
2026-05-17 01:27:00,2.72,4.17,2.75,3.08,-28.3,-41.0,-27.5,-28.1,-29.7,-41.8,-28.3,-29.6,59.6,68.6,59.7,68.1,59.6,68.3,59.6,67.5,-60,-60,-60,-60,2,2,2,2,true,true,true,true
2026-05-17 01:27:15,2.78,4.19,2.72,3.14,-28.6,-41.0,-27.0,-28.4,-29.7,-41.8,-28.3,-29.6,59.7,68.5,59.7,68.1,59.6,68.2,59.6,67.4,-60,-60,-60,-60,2,2,2,2,true,true,true,true
2026-05-17 01:27:30,2.80,4.18,2.80,3.14,-28.5,-40.8,-27.4,-28.2,-29.7,-41.8,-28.3,-29.6,59.7,68.5,59.7,68.0,59.7,68.2,59.7,67.4,-60,-60,-60,-60,2,2,2,2,true,true,true,true
2026-05-17 01:27:45,2.77,4.23,2.78,3.16,-28.0,-40.9,-27.2,-27.9,-29.7,-41.8,-28.3,-29.6,59.7,68.4,59.6,68.0,59.7,68.2,59.7,67.4,-60,-60,-60,-60,2,2,2,2,true,true,true,true
2026-05-17 01:28:00,2.86,4.25,2.80,3.20,-28.5,-41.0,-27.2,-28.0,-29.7,-41.8,-28.3,-29.6,59.8,68.4,59.6,68.0,59.7,68.1,59.8,67.3,-60,-60,-60,-60,2,2,2,2,true,true,true,true
2026-05-17 01:28:15,2.89,4.25,2.80,3.25,-28.8,-40.6,-27.0,-28.0,-29.7,-41.8,-28.3,-29.6,59.8,68.4,59.7,68.0,59.7,68.1,59.8,67.3,-60,-60,-60,-60,2,2,2,2,true,true,true,true
2026-05-17 01:28:30,2.89,4.27,2.83,3.28,-28.6,-40.4,-27.1,-28.1,-29.7,-41.8,-28.3,-29.6,59.9,68.4,59.8,67.9,59.8,68.0,59.8,67.2,-60,-60,-60,-60,2,2,2,2,true,true,true,true
2026-05-17 01:28:45,2.89,4.31,2.87,3.31,-28.4,-40.6,-27.3,-28.0,-29.7,-41.8,-28.3,-29.6,59.9,68.4,59.8,68.0,59.8,68.0,59.9,67.2,-60,-60,-60,-60,2,2,2,2,true,true,true,true
2026-05-17 01:29:00,2.90,4.31,2.88,3.36,-28.3,-40.3,-27.2,-28.2,-29.7,-41.8,-28.3,-29.6,60.1,68.4,59.8,67.9,59.9,68.0,59.9,67.2,-60,-60,-60,-60,2,2,2,2,true,true,true,true
2026-05-17 01:29:15,2.94,4.37,2.91,3.37,-28.5,-40.5,-27.3,-28.3,-29.7,-41.8,-28.4,-29.6,60.0,68.4,59.9,68.0,59.9,68.0,59.9,67.2,-60,-60,-60,-60,2,2,2,2,true,true,true,true
2026-05-17 01:29:30,2.98,4.38,2.94,3.41,-28.7,-40.3,-27.4,-28.7,-29.7,-41.8,-28.4,-29.6,60.1,68.4,60.0,68.0,60.0,68.0,59.9,67.2,-60,-60,-60,-60,2,2,2,2,true,true,true,true
2026-05-17 01:29:45,2.98,4.42,2.93,3.41,-28.6,-40.7,-27.3,-28.7,-29.7,-41.8,-28.4,-29.6,60.2,68.4,60.0,68.0,60.0,68.1,59.9,67.2,-60,-60,-60,-60,2,2,2,2,true,true,true,true
2026-05-17 01:30:00,3.01,4.44,2.99,3.47,-28.9,-40.9,-27.5,-29.1,-29.7,-41.8,-28.4,-29.6,60.2,68.5,60.0,68.0,60.1,68.1,60.0,67.2,-60,-60,-60,-60,2,2,2,2,true,true,true,true
2026-05-17 01:30:15,3.06,4.46,3.00,3.48,-29.6,-41.3,-27.5,-29.2,-29.7,-41.8,-28.4,-29.6,60.1,68.5,60.0,68.0,60.2,68.1,60.0,67.2,-60,-60,-60,-60,2,2,2,2,true,true,true,true
2026-05-17 01:30:30,3.05,4.46,3.00,3.48,-29.6,-41.5,-27.5,-29.1,-29.7,-41.8,-28.4,-29.6,60.1,68.5,60.0,68.0,60.2,68.1,60.0,67.3,-60,-60,-60,-60,2,2,2,2,true,true,true,true
2026-05-17 01:30:45,3.02,4.45,3.03,3.47,-29.0,-41.4,-27.7,-28.9,-29.7,-41.8,-28.4,-29.6,60.2,68.5,60.0,68.0,60.2,68.1,60.0,67.3,-60,-60,-60,-60,2,2,2,2,true,true,true,true
2026-05-17 01:31:00,3.06,4.45,3.06,3.49,-29.6,-41.3,-28.1,-28.9,-29.7,-41.8,-28.4,-29.6,60.1,68.5,60.0,68.0,60.2,68.1,60.1,67.3,-60,-60,-60,-60,2,2,2,2,true,true,true,true
2026-05-17 01:31:15,3.05,4.47,3.04,3.52,-29.5,-41.5,-27.9,-29.1,-29.7,-41.8,-28.4,-29.6,60.1,68.4,59.9,68.0,60.1,68.1,60.1,67.2,-60,-60,-60,-60,2,2,2,2,true,true,true,true
2026-05-17 01:31:30,3.08,4.45,3.03,3.51,-29.7,-41.4,-27.9,-29.0,-29.7,-41.8,-28.4,-29.6,60.1,68.5,60.0,68.0,60.2,68.1,60.1,67.2,-60,-60,-60,-60,2,2,2,2,true,true,true,true
2026-05-17 01:31:45,3.05,4.47,3.03,3.53,-29.4,-41.6,-27.9,-29.1,-29.7,-41.8,-28.4,-29.6,60.1,68.5,60.0,68.0,60.1,68.1,60.1,67.2,-60,-60,-60,-60,2,2,2,2,true,true,true,true
2026-05-17 01:32:00,3.06,4.47,3.05,3.56,-29.6,-41.5,-28.0,-29.3,-29.7,-41.8,-28.4,-29.6,60.1,68.5,60.0,68.0,60.2,68.1,60.1,67.2,-60,-60,-60,-60,2,2,2,2,true,true,true,true
2026-05-17 01:32:15,3.06,4.47,3.04,3.56,-29.6,-41.5,-27.9,-29.4,-29.7,-41.8,-28.4,-29.6,60.1,68.5,60.0,68.0,60.1,68.1,60.1,67.2,-60,-60,-60,-60,2,2,2,2,true,true,true,true
2026-05-17 01:32:30,3.06,4.47,3.05,3.57,-29.6,-41.5,-27.9,-29.6,-29.7,-41.8,-28.4,-29.6,60.1,68.5,60.0,68.0,60.1,68.1,60.1,67.2,-60,-60,-60,-60,2,2,2,2,true,true,true,true
2026-05-17 01:32:45,3.05,4.49,3.08,3.55,-29.5,-41.6,-28.2,-29.4,-29.7,-41.8,-28.4,-29.6,60.1,68.5,60.0,68.0,60.2,68.1,60.1,67.3,-60,-60,-60,-60,2,2,2,2,true,true,true,true
2026-05-17 01:33:00,3.05,4.48,3.10,3.54,-29.6,-41.6,-28.4,-29.4,-29.7,-41.8,-28.4,-29.6,60.2,68.5,60.0,68.0,60.2,68.1,60.1,67.2,-60,-60,-60,-60,2,2,2,2,true,true,true,true
2026-05-17 01:33:15,3.04,4.48,3.10,3.55,-29.6,-41.6,-28.4,-29.3,-29.7,-41.8,-28.4,-29.6,60.2,68.5,60.0,68.0,60.2,68.1,60.1,67.3,-60,-60,-60,-60,2,2,2,2,true,true,true,true
2026-05-17 01:33:30,3.03,4.47,3.08,3.60,-29.6,-41.4,-28.3,-29.8,-29.7,-41.8,-28.4,-29.6,60.1,68.5,60.1,68.0,60.2,68.1,60.1,67.3,-60,-60,-60,-60,2,2,2,2,true,true,true,true
2026-05-17 01:33:45,3.04,4.48,3.10,3.55,-29.8,-41.4,-28.4,-29.4,-29.7,-41.8,-28.4,-29.6,60.1,68.5,60.1,68.0,60.2,68.1,60.2,67.3,-60,-60,-60,-60,2,2,2,2,true,true,true,true
2026-05-17 01:34:00,3.03,4.48,3.08,3.60,-29.7,-41.5,-28.5,-29.7,-29.7,-41.8,-28.4,-29.6,60.1,68.6,60.0,68.1,60.2,68.1,60.1,67.3,-60,-60,-60,-60,2,2,2,2,true,true,true,true
2026-05-17 01:34:15,3.05,4.51,3.07,3.54,-29.9,-41.6,-28.6,-29.6,-29.7,-41.8,-28.4,-29.6,60.1,68.6,60.1,68.1,60.1,68.1,60.1,67.3,-60,-60,-60,-60,2,2,2,2,true,true,true,true
2026-05-17 01:34:30,3.07,4.49,3.04,3.55,-30.1,-41.4,-28.1,-29.5,-29.7,-41.8,-28.4,-29.6,60.2,68.6,60.2,68.1,60.2,68.2,60.1,67.3,-60,-60,-60,-60,2,2,2,2,true,true,true,true
2026-05-17 01:34:45,3.03,4.49,3.08,3.59,-29.7,-41.5,-28.8,-30.1,-29.7,-41.8,-28.4,-29.6,60.1,68.6,60.1,68.1,60.1,68.2,60.1,67.3,-60,-60,-60,-60,2,2,2,2,true,true,true,true
2026-05-17 01:35:00,3.07,4.52,3.02,3.53,-30.1,-41.7,-28.2,-29.5,-29.7,-41.8,-28.4,-29.6,60.1,68.6,60.2,68.1,60.1,68.2,60.2,67.4,-60,-60,-60,-60,2,2,2,2,true,true,true,true
2026-05-17 01:35:15,3.04,4.50,3.09,3.56,-30.0,-41.5,-28.8,-29.7,-29.7,-41.8,-28.4,-29.6,60.1,68.6,60.2,68.1,60.1,68.2,60.1,67.4,-60,-60,-60,-60,2,2,2,2,true,true,true,true
2026-05-17 01:35:30,3.07,4.52,2.99,3.53,-30.2,-41.7,-27.9,-29.6,-29.7,-41.8,-28.4,-29.6,60.1,68.6,60.1,68.1,60.1,68.2,60.1,67.4,-60,-60,-60,-60,2,2,2,2,true,true,true,true
2026-05-17 01:35:45,3.02,4.50,3.05,3.53,-29.7,-41.6,-28.6,-29.6,-29.7,-41.8,-28.4,-29.6,60.1,68.6,60.1,68.1,60.1,68.2,60.1,67.4,-60,-60,-60,-60,2,2,2,2,true,true,true,true
2026-05-17 01:36:00,3.01,4.52,3.01,3.55,-29.8,-41.7,-28.1,-29.9,-29.7,-41.8,-28.4,-29.6,60.1,68.6,60.2,68.1,60.1,68.2,60.0,67.4,-60,-60,-60,-60,2,2,2,2,true,true,true,true
2026-05-17 01:36:15,3.01,4.51,3.07,3.52,-29.9,-41.6,-28.8,-29.8,-29.7,-41.8,-28.4,-29.6,60.0,68.6,60.1,68.1,60.1,68.2,60.1,67.4,-60,-60,-60,-60,2,2,2,2,true,true,true,true
2026-05-17 01:36:30,3.00,4.51,3.00,3.56,-29.7,-41.6,-28.2,-30.2,-29.7,-41.8,-28.4,-29.6,60.0,68.6,60.1,68.1,60.1,68.2,60.1,67.3,-60,-60,-60,-60,2,2,2,2,true,true,true,true
2026-05-17 01:36:45,3.00,4.50,3.02,3.53,-29.7,-41.7,-28.3,-30.1,-29.7,-41.8,-28.4,-29.6,60.0,68.6,60.2,68.1,60.1,68.2,60.0,67.4,-60,-60,-60,-60,2,2,2,2,true,true,true,true
2026-05-17 01:37:00,2.98,4.51,3.03,3.51,-29.7,-41.8,-28.5,-29.9,-29.7,-41.8,-28.4,-29.6,60.0,68.6,60.1,68.1,60.0,68.2,60.0,67.4,-60,-60,-60,-60,2,2,2,2,true,true,true,true
2026-05-17 01:37:15,3.01,4.50,3.02,3.50,-29.7,-41.8,-28.6,-29.8,-29.7,-41.8,-28.4,-29.6,60.0,68.6,60.1,68.1,60.0,68.2,60.0,67.3,-60,-60,-60,-60,2,2,2,2,true,true,true,true
2026-05-17 01:37:30,3.00,4.50,3.03,3.50,-29.8,-41.8,-28.7,-29.9,-29.7,-41.8,-28.4,-29.6,60.0,68.6,60.1,68.1,60.0,68.2,60.0,67.4,-60,-60,-60,-60,2,2,2,2,true,true,true,true
2026-05-17 01:37:45,2.97,4.49,3.03,3.49,-29.7,-41.8,-28.6,-29.8,-29.7,-41.8,-28.4,-29.6,60.0,68.6,60.1,68.1,60.0,68.2,60.0,67.4,-60,-60,-60,-60,2,2,2,2,true,true,true,true
2026-05-17 01:38:00,2.99,4.49,3.01,3.44,-29.7,-41.8,-28.6,-29.4,-29.7,-41.8,-28.4,-29.6,60.0,68.6,60.1,68.1,60.0,68.2,60.0,67.4,-60,-60,-60,-60,2,2,2,2,true,true,true,true
2026-05-17 01:38:15,3.00,4.49,2.96,3.49,-29.8,-41.8,-28.1,-29.9,-29.7,-41.8,-28.4,-29.6,60.0,68.5,60.1,68.1,60.0,68.2,60.0,67.4,-60,-60,-60,-60,2,2,2,2,true,true,true,true
2026-05-17 01:38:30,3.00,4.47,3.00,3.43,-29.7,-42.0,-28.5,-29.6,-29.7,-41.8,-28.4,-29.6,60.1,68.6,60.1,68.1,60.0,68.2,60.0,67.4,-60,-60,-60,-60,2,2,2,2,true,true,true,true
2026-05-17 01:38:45,2.97,4.47,2.98,3.46,-29.8,-42.0,-28.5,-29.9,-29.7,-41.8,-28.4,-29.6,60.0,68.6,60.0,68.1,60.0,68.2,59.9,67.4,-60,-60,-60,-60,2,2,2,2,true,true,true,true
2026-05-17 01:39:00,2.98,4.48,3.02,3.49,-29.7,-42.5,-29.1,-30.4,-29.7,-41.8,-28.4,-29.6,60.0,68.6,60.0,68.1,59.9,68.2,59.9,67.4,-60,-60,-60,-60,2,2,2,2,true,true,true,true
2026-05-17 01:39:15,2.97,4.45,2.96,3.44,-30.0,-42.5,-28.7,-29.9,-29.7,-41.8,-28.4,-29.6,59.9,68.6,59.9,68.1,59.8,68.2,59.9,67.4,-60,-60,-60,-60,2,2,2,2,true,true,true,true
2026-05-17 01:39:30,2.96,4.44,2.98,3.44,-30.2,-42.3,-28.9,-29.7,-29.7,-41.8,-28.4,-29.6,59.8,68.6,59.9,68.2,59.8,68.2,60.0,67.4,-60,-60,-60,-60,2,2,2,2,true,true,true,true
2026-05-17 01:39:45,2.96,4.43,2.97,3.45,-30.3,-42.4,-29.0,-29.7,-29.7,-41.8,-28.4,-29.6,59.8,68.6,59.9,68.1,59.9,68.2,60.0,67.4,-60,-60,-60,-60,2,2,2,2,true,true,true,true
2026-05-17 01:40:00,2.96,4.41,2.96,3.42,-30.2,-42.2,-28.8,-29.4,-29.7,-41.8,-28.4,-29.6,59.8,68.6,59.9,68.2,59.8,68.2,60.0,67.4,-60,-60,-60,-60,2,2,2,2,true,true,true,true
2026-05-17 01:40:15,2.95,4.40,2.90,3.44,-30.1,-41.9,-28.2,-29.3,-29.7,-41.8,-28.4,-29.6,59.9,68.6,59.9,68.1,59.9,68.2,60.1,67.4,-60,-60,-60,-60,2,2,2,2,true,true,true,true
2026-05-17 01:40:30,2.93,4.37,2.92,3.41,-29.7,-41.6,-28.2,-29.3,-29.7,-41.8,-28.4,-29.6,59.9,68.6,60.0,68.2,59.9,68.2,60.0,67.4,-60,-60,-60,-60,2,2,2,2,true,true,true,true
2026-05-17 01:40:45,2.93,4.35,2.91,3.43,-29.6,-41.1,-28.1,-29.8,-29.7,-41.8,-28.4,-29.6,59.9,68.6,59.9,68.1,59.9,68.2,59.9,67.4,-60,-60,-60,-60,2,2,2,2,true,true,true,true
2026-05-17 01:41:00,2.91,4.39,2.95,3.47,-29.7,-41.4,-28.3,-30.3,-29.7,-41.8,-28.4,-29.6,59.9,68.7,60.0,68.2,59.9,68.2,59.9,67.4,-60,-60,-60,-60,2,2,2,2,true,true,true,true
2026-05-17 01:41:15,2.92,4.43,2.92,3.38,-29.5,-41.9,-28.2,-29.5,-29.7,-41.8,-28.4,-29.6,59.9,68.6,60.0,68.2,59.9,68.2,59.9,67.4,-60,-60,-60,-60,2,2,2,2,true,true,true,true
2026-05-17 01:41:30,2.93,4.37,2.97,3.44,-29.6,-41.2,-28.5,-29.7,-29.7,-41.8,-28.4,-29.6,60.0,68.6,60.0,68.2,59.9,68.2,60.0,67.4,-60,-60,-60,-60,2,2,2,2,true,true,true,true
2026-05-17 01:41:45,2.94,4.38,2.95,3.38,-29.5,-41.2,-28.3,-29.1,-29.7,-41.8,-28.4,-29.6,60.0,68.7,60.1,68.2,59.9,68.3,60.0,67.4,-60,-60,-60,-60,2,2,2,2,true,true,true,true
2026-05-17 01:42:00,2.93,4.40,2.97,3.44,-29.5,-41.3,-28.3,-29.5,-29.7,-41.8,-28.4,-29.6,60.0,68.7,60.0,68.2,60.0,68.2,60.1,67.4,-60,-60,-60,-60,2,2,2,2,true,true,true,true
2026-05-17 01:42:15,2.95,4.41,2.93,3.44,-29.5,-41.5,-28.2,-29.5,-29.7,-41.8,-28.4,-29.6,60.0,68.7,60.1,68.2,60.0,68.3,60.0,67.4,-60,-60,-60,-60,2,2,2,2,true,true,true,true
2026-05-17 01:42:30,2.96,4.45,2.95,3.41,-29.4,-42.2,-28.2,-29.6,-29.7,-41.8,-28.4,-29.6,60.0,68.6,60.0,68.2,60.0,68.3,59.9,67.5,-60,-60,-60,-60,2,2,2,2,true,true,true,true
2026-05-17 01:42:45,2.93,4.41,2.94,3.44,-29.3,-42.0,-28.1,-30.0,-29.7,-41.8,-28.4,-29.6,60.1,68.7,59.9,68.2,60.0,68.2,60.0,67.5,-60,-60,-60,-60,2,2,2,2,true,true,true,true
2026-05-17 01:43:00,2.98,4.39,2.93,3.40,-29.4,-41.9,-28.0,-29.4,-29.7,-41.8,-28.4,-29.6,60.0,68.6,60.0,68.2,60.1,68.2,59.9,67.4,-60,-60,-60,-60,2,2,2,2,true,true,true,true
2026-05-17 01:43:15,2.95,4.40,2.97,3.43,-29.3,-41.9,-28.1,-29.8,-29.7,-41.8,-28.4,-29.6,60.1,68.6,59.9,68.2,60.1,68.2,59.9,67.4,-60,-60,-60,-60,2,2,2,2,true,true,true,true
2026-05-17 01:43:30,2.93,4.40,2.97,3.40,-29.2,-41.8,-28.0,-29.3,-29.7,-41.8,-28.4,-29.6,60.1,68.6,59.9,68.1,60.0,68.2,59.9,67.4,-60,-60,-60,-60,2,2,2,2,true,true,true,true
2026-05-17 01:43:45,2.99,4.39,2.96,3.44,-29.3,-41.5,-28.0,-29.5,-29.7,-41.8,-28.4,-29.6,60.1,68.6,60.0,68.1,60.1,68.2,60.0,67.4,-60,-60,-60,-60,2,2,2,2,true,true,true,true
2026-05-17 01:44:00,3.00,4.39,3.01,3.41,-29.5,-41.4,-28.1,-29.0,-29.7,-41.8,-28.4,-29.6,60.1,68.5,59.9,68.1,60.1,68.2,60.0,67.4,-60,-60,-60,-60,2,2,2,2,true,true,true,true
2026-05-17 01:44:15,3.00,4.40,2.98,3.42,-29.4,-41.2,-28.1,-29.2,-29.8,-41.8,-28.3,-29.6,60.1,68.6,60.0,68.1,60.1,68.2,60.0,67.4,-60,-60,-60,-60,2,2,2,2,true,true,true,true
2026-05-17 01:44:30,3.00,4.39,2.97,3.45,-29.4,-41.1,-27.9,-29.2,-29.8,-41.8,-28.3,-29.6,60.1,68.5,60.0,68.1,60.0,68.2,60.0,67.4,-60,-60,-60,-60,2,2,2,2,true,true,true,true
2026-05-17 01:44:45,3.01,4.41,2.98,3.45,-29.7,-41.1,-27.9,-29.3,-29.8,-41.8,-28.3,-29.6,60.1,68.6,60.0,68.1,60.1,68.2,60.1,67.3,-60,-60,-60,-60,2,2,2,2,true,true,true,true
2026-05-17 01:45:00,3.01,4.41,2.97,3.47,-29.8,-41.1,-27.7,-29.2,-29.8,-41.8,-28.3,-29.6,60.1,68.6,60.1,68.1,60.1,68.1,60.1,67.4,-60,-60,-60,-60,2,2,2,2,true,true,true,true
2026-05-17 01:45:15,3.00,4.45,2.99,3.48,-30.0,-41.2,-28.0,-29.4,-29.8,-41.8,-28.3,-29.6,60.0,68.6,60.1,68.1,60.1,68.2,60.1,67.4,-60,-60,-60,-60,2,2,2,2,true,true,true,true
2026-05-17 01:45:30,3.01,4.46,2.99,3.43,-29.9,-41.6,-28.2,-29.1,-29.8,-41.8,-28.3,-29.6,60.0,68.6,60.0,68.1,60.1,68.2,60.0,67.4,-60,-60,-60,-60,2,2,2,2,true,true,true,true
2026-05-17 01:45:45,2.99,4.45,3.02,3.48,-29.7,-41.7,-28.1,-29.8,-29.8,-41.8,-28.3,-29.6,60.0,68.6,60.0,68.1,60.1,68.2,60.0,67.4,-60,-60,-60,-60,2,2,2,2,true,true,true,true
2026-05-17 01:46:00,3.00,4.45,2.99,3.45,-29.8,-41.7,-28.2,-29.6,-29.8,-41.8,-28.3,-29.6,60.0,68.6,60.0,68.1,60.1,68.2,60.0,67.4,-60,-60,-60,-60,2,2,2,2,true,true,true,true
2026-05-17 01:46:15,2.99,4.46,2.99,3.49,-29.8,-41.5,-28.1,-29.9,-29.8,-41.8,-28.3,-29.6,60.0,68.5,60.1,68.1,60.1,68.2,60.0,67.4,-60,-60,-60,-60,2,2,2,2,true,true,true,true
2026-05-17 01:46:30,2.98,4.46,3.03,3.42,-29.9,-41.4,-28.4,-29.1,-29.8,-41.8,-28.3,-29.6,59.8,68.4,60.0,68.0,60.0,68.1,60.1,67.4,-60,-60,-60,-60,2,2,2,2,true,true,true,true
2026-05-17 01:46:45,2.97,4.49,2.98,3.49,-29.6,-41.5,-28.2,-29.4,-29.8,-41.8,-28.3,-29.6,59.9,68.4,60.0,68.0,60.0,68.1,60.1,67.3,-60,-60,-60,-60,2,2,2,2,true,true,true,true
2026-05-17 01:47:00,3.02,4.47,2.98,3.44,-29.7,-41.3,-28.1,-29.0,-29.8,-41.8,-28.3,-29.6,59.8,68.4,60.0,67.9,59.9,68.1,60.0,67.3,-60,-60,-60,-60,2,2,2,2,true,true,true,true
2026-05-17 01:47:15,3.00,4.48,3.02,3.48,-29.4,-41.2,-28.3,-29.6,-29.8,-41.8,-28.3,-29.6,59.9,68.3,59.9,67.9,59.8,68.0,59.9,67.2,-60,-60,-60,-60,2,2,2,2,true,true,true,true
2026-05-17 01:47:30,3.02,4.49,2.97,3.50,-29.4,-41.3,-28.1,-29.6,-29.8,-41.8,-28.3,-29.6,59.9,68.3,60.0,67.9,59.8,68.0,59.9,67.2,-60,-60,-60,-60,2,2,2,2,true,true,true,true
2026-05-17 01:47:45,3.02,4.50,3.01,3.49,-29.3,-41.3,-28.1,-29.3,-29.8,-41.8,-28.3,-29.6,59.9,68.3,59.9,67.8,59.8,67.9,59.9,67.1,-60,-60,-60,-60,2,2,2,2,true,true,true,true
2026-05-17 01:48:00,3.05,4.50,3.02,3.48,-29.2,-41.1,-28.3,-29.0,-29.8,-41.8,-28.3,-29.6,59.9,68.2,59.9,67.8,59.9,67.9,59.9,67.1,-60,-60,-60,-60,2,2,2,2,true,true,true,true
2026-05-17 01:48:15,3.05,4.51,3.01,3.47,-29.3,-41.1,-27.7,-28.8,-29.8,-41.8,-28.3,-29.6,60.0,68.2,59.9,67.8,59.9,67.8,59.9,67.0,-60,-60,-60,-60,2,2,2,2,true,true,true,true
2026-05-17 01:48:30,3.06,4.53,3.01,3.48,-29.1,-41.1,-27.7,-28.8,-29.8,-41.8,-28.3,-29.6,60.0,68.2,59.8,67.7,59.8,67.8,59.9,67.0,-60,-60,-60,-60,2,2,2,2,true,true,true,true
2026-05-17 01:48:45,3.06,4.53,3.04,3.50,-28.9,-41.0,-27.9,-28.9,-29.8,-41.8,-28.3,-29.6,59.9,68.1,59.9,67.7,59.8,67.8,59.9,67.0,-60,-60,-60,-60,2,2,2,2,true,true,true,true
2026-05-17 01:49:00,3.05,4.54,3.02,3.53,-28.8,-41.0,-27.6,-28.8,-29.8,-41.8,-28.3,-29.6,60.0,68.1,59.9,67.7,59.8,67.7,59.9,66.9,-60,-60,-60,-60,2,2,2,2,true,true,true,true
2026-05-17 01:49:15,3.06,4.56,3.01,3.55,-28.7,-40.9,-27.3,-28.7,-29.8,-41.8,-28.3,-29.6,60.0,68.0,59.8,67.6,59.9,67.7,59.9,66.9,-60,-60,-60,-60,2,2,2,2,true,true,true,true
2026-05-17 01:49:30,3.11,4.57,3.01,3.55,-29.0,-41.0,-27.2,-28.4,-29.8,-41.8,-28.3,-29.6,59.9,68.0,59.9,67.6,59.9,67.7,59.9,66.8,-60,-60,-60,-60,2,2,2,2,true,true,true,true
2026-05-17 01:49:45,3.10,4.58,3.06,3.57,-28.8,-40.8,-27.4,-28.5,-29.8,-41.8,-28.3,-29.6,60.0,68.0,59.8,67.6,59.9,67.6,59.9,66.8,-60,-60,-60,-60,2,2,2,2,true,true,true,true
2026-05-17 01:50:00,3.15,4.55,3.07,3.59,-29.2,-40.3,-27.4,-28.5,-29.8,-41.8,-28.3,-29.6,59.9,67.9,59.9,67.5,59.9,67.6,59.9,66.8,-60,-60,-60,-60,2,2,2,2,true,true,true,true
2026-05-17 01:50:15,3.13,4.52,3.08,3.65,-28.9,-39.9,-27.4,-28.8,-29.8,-41.8,-28.3,-29.6,60.0,67.9,59.8,67.5,59.9,67.5,60.0,66.7,-60,-60,-60,-60,2,2,2,2,true,true,true,true
2026-05-17 01:50:30,3.16,4.50,3.12,3.63,-29.0,-39.7,-27.6,-28.6,-29.8,-41.8,-28.3,-29.6,59.9,67.9,59.9,67.5,59.9,67.5,59.9,66.7,-60,-60,-60,-60,2,2,2,2,true,true,true,true
2026-05-17 01:50:45,3.17,4.48,3.12,3.68,-29.2,-39.4,-27.4,-28.8,-29.8,-41.8,-28.3,-29.6,60.0,67.8,59.8,67.4,59.9,67.5,60.0,66.7,-60,-60,-60,-60,2,2,2,2,true,true,true,true
2026-05-17 01:51:00,3.17,4.46,3.15,3.68,-28.9,-39.2,-27.6,-28.7,-29.8,-41.8,-28.3,-29.6,59.9,67.8,59.8,67.4,59.9,67.5,59.9,66.7,-60,-60,-60,-60,2,2,2,2,true,true,true,true
2026-05-17 01:51:15,3.20,4.45,3.15,3.69,-29.1,-39.0,-27.3,-28.6,-29.8,-41.8,-28.3,-29.6,59.9,67.8,59.8,67.4,60.0,67.4,59.9,66.7,-60,-60,-60,-60,2,2,2,2,true,true,true,true
2026-05-17 01:51:30,3.22,4.40,3.18,3.73,-29.1,-38.6,-27.5,-28.7,-29.8,-41.8,-28.3,-29.6,60.0,67.8,59.8,67.4,59.9,67.4,60.0,66.6,-60,-60,-60,-60,2,2,2,2,true,true,true,true
2026-05-17 01:51:45,3.21,4.39,3.18,3.76,-28.9,-38.4,-27.3,-28.9,-29.8,-41.8,-28.3,-29.6,60.0,67.8,59.8,67.4,60.0,67.4,60.0,66.6,-60,-60,-60,-60,2,2,2,2,true,true,true,true
